2024-01-02 05:44:47, 76.600000, ""
2024-01-02 05:49:47, 76.600000, ""
2024-01-02 05:54:47, 76.600000, ""
2024-01-02 05:59:47, 76.600000, ""
2024-01-02 06:04:47, 76.400000, ""
2024-01-02 06:09:47, 76.400000, ""
2024-01-02 06:14:47, 76.400000, ""
2024-01-02 06:19:47, 76.400000, ""
2024-01-02 06:24:47, 76.400000, ""
2024-01-02 06:29:47, 76.400000, ""
2024-01-02 06:34:47, 76.400000, ""
2024-01-02 06:39:47, 76.400000, ""
2024-01-02 06:44:47, 76.400000, ""
2024-01-02 06:49:47, 76.400000, ""
2024-01-02 06:54:47, 76.400000, ""
2024-01-02 06:59:47, 76.400000, ""
2024-01-02 07:04:47, 76.400000, ""
2024-01-02 07:09:47, 76.400000, ""
2024-01-02 07:14:47, 76.300000, ""
2024-01-02 07:19:47, 76.000000, ""
2024-01-02 07:24:47, 75.700000, ""
2024-01-02 07:29:47, 75.500000, ""
2024-01-02 07:34:47, 75.300000, ""
2024-01-02 07:39:47, 75.000000, ""
2024-01-02 07:44:47, 74.700000, ""
2024-01-02 07:49:47, 74.500000, ""
2024-01-02 07:54:47, 74.400000, ""
2024-01-02 07:59:47, 74.400000, ""
2024-01-02 08:04:47, 74.400000, ""
2024-01-02 08:09:47, 74.200000, ""
2024-01-02 08:14:47, 74.200000, ""
2024-01-02 08:19:47, 74.000000, ""
2024-01-02 08:24:47, 74.000000, ""
2024-01-02 08:29:47, 74.200000, ""
2024-01-02 08:34:47, 74.200000, ""
2024-01-02 08:39:47, 74.200000, ""
2024-01-02 08:44:47, 74.200000, ""
2024-01-02 08:49:47, 74.200000, ""
2024-01-02 08:54:47, 74.200000, ""
2024-01-02 08:59:47, 74.200000, ""
2024-01-02 09:04:47, 74.200000, ""
2024-01-02 09:09:47, 74.200000, ""
2024-01-02 09:14:47, 74.200000, ""
2024-01-02 09:19:47, 74.200000, ""
2024-01-02 09:24:47, 74.200000, ""
2024-01-02 09:29:47, 74.200000, ""
2024-01-02 09:34:47, 74.000000, ""
2024-01-02 09:39:47, 74.000000, ""
2024-01-02 09:44:47, 74.000000, ""
2024-01-02 09:49:47, 74.200000, ""
2024-01-02 09:54:47, 74.000000, ""
2024-01-02 09:59:47, 74.000000, ""
2024-01-02 10:04:47, 74.000000, ""
2024-01-02 10:09:47, 74.000000, ""
2024-01-02 10:14:47, 74.000000, ""
2024-01-02 10:19:47, 74.000000, ""
2024-01-02 10:24:47, 74.000000, ""
2024-01-02 10:29:47, 74.000000, ""
2024-01-02 10:34:47, 74.000000, ""
2024-01-02 10:39:47, 74.000000, ""
2024-01-02 10:44:47, 74.000000, ""
2024-01-02 10:49:47, 74.000000, ""
2024-01-02 10:54:47, 74.000000, ""
2024-01-02 10:59:47, 74.000000, ""
2024-01-02 11:04:47, 74.000000, ""
2024-01-02 11:09:47, 74.000000, ""
2024-01-02 11:14:47, 74.000000, ""
2024-01-02 11:19:47, 74.000000, ""
2024-01-02 11:24:47, 74.000000, ""
2024-01-02 11:29:47, 74.000000, ""
2024-01-02 11:34:47, 74.000000, ""
2024-01-02 11:39:47, 74.000000, ""
2024-01-02 11:44:47, 74.000000, ""
2024-01-02 11:49:47, 74.000000, ""
2024-01-02 11:54:47, 74.000000, ""
